"","Comp","Omni.LLR.int","Type","LLR.x","LLR.y","LLR.z"
"508","548",-7.85734491019734,"bw",-5.50681864112538,-0.2888827930283,-2.30258509299405
"509","549",2.93478943673806,"bw",1.93081101440333,-0.403916308118314,1.77446070464973
"510","550",-5.80393190164966,"bw",-9.21034037197618,-7.05788073755977,-9.18925425497992
"511","551",0.0846300222322504,"bw",-0.357389484876601,1.66508073389949,1.14520957404489
"512","552",-7.32738544385109,"bw",-5.5722280349159,-8.37006712652594,-7.69411484126426
"513","553",4.62258889613958,"bw",1.81239508282813,0.631856712116838,1.09630963960543
"514","554",-6.35862599417366,"bw",-9.21034037197618,-9.20528019628715,-0.219649662059954
"515","555",6.08322956605708,"bw",1.78458378547896,1.60384228607694,2.0633248629213
"516","556",6.58089344100357,"bw",2.43974364949909,0.970816795228721,1.82537153456216
"517","557",-5.84344665113621,"bw",-9.21034037197618,-9.21034037197216,-9.21034037197618
"518","558",-2.76754032282302,"bw",0.905472424438276,-9.11809853107642,-5.03104210387392
"519","559",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"520","560",-6.26267707779052,"bw",-9.21034037197611,-9.17744732867416,-9.21033986527631
"521","561",-1.28445985569673,"bw",0.171513358077351,0.407529642157043,0.248499358576518
"522","562",-6.90820561550255,"bw",-9.21034037197618,-3.77052344315445,-9.21031147239378
"523","563",-1.23377079435352,"bw",-7.828807327958,1.39230128338329,0.944333822898798
"524","564",-6.71860869740669,"bw",-6.72127571203952,-7.78795519071194,-7.7073747040526
"525","565",6.53277502389397,"bw",2.08655369028562,1.74048371854626,2.06472122752313
"526","566",-5.86524021839549,"bw",-9.21034037197618,-6.80519869065705,-9.21034036806618
"527","567",-6.20058490602907,"bw",-9.21011339773678,-5.56645828379298,-8.99862183833144
"528","568",-5.24002164183126,"bw",-9.21034037197618,-7.86019145749265,-9.21034037197618
"529","569",-6.13819614316237,"bw",-9.21034037197618,-9.21034006747623,-9.21034037197618
"530","570",-6.15559948352289,"bw",-9.21034037197618,-9.21034029892619,-9.21034037197618
"531","571",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"532","572",-5.7898248726781,"bw",-9.21022857822534,-9.21034037197618,-9.21034037197618
"533","573",-5.82412399271049,"bw",-9.21034037197618,-9.21034037197578,-9.21034037197618
"534","574",-5.34864221814991,"bw",-9.21034037197618,-8.5884207007046,-9.21034037197618
"535","575",-6.16105468432378,"bw",-9.21034037197618,-9.21034037034318,-9.21034037197618
"536","576",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"537","577",-5.82612334503554,"bw",-9.21034037197618,-9.21034037197541,-9.21034037197618
"538","578",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"539","579",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"540","580",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"541","581",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"542","582",-5.4511816520263,"bw",-9.21034037197618,-6.62860953755264,-9.21034037197618
"543","583",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"544","584",-5.37341613035108,"bw",-8.91588131524538,-9.21034037197618,-9.21034037197618
"545","585",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"546","586",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"547","587",-5.82222356981265,"bw",-9.21034037197618,-9.21034037197613,-9.21034037197618
"548","588",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"549","589",-5.70574106698199,"bw",-9.21034037197618,-9.2053180052009,-9.21034037197618
"550","590",-6.88494591780575,"bw",-9.21034037197618,-1.52188501542624,-9.21000212918672
"551","591",-7.53539522749211,"bw",-9.10922887060777,-2.01066202628501,-5.72265953042589
"552","592",-6.44254524198259,"bw",-9.21034037181308,-9.21033939167666,-9.21034036426018
"553","593",-4.72701327111122,"bw",-9.2103403719754,-9.21034037197616,1.47019883334211
"554","594",-5.64509973860405,"bw",-9.21033164701424,-7.41028209993343,-9.19369960082806
"555","595",-3.22399098060922,"bw",-9.10868671824968,2.33020998760617,-0.761211911474075
"556","596",-6.68269738775011,"bw",-9.21034037144248,-3.63287726399865,-9.19306053207692
"557","597",-7.51986742897269,"bw",-2.32176791241082,-9.21034037197618,-8.5198467088818
"558","598",-5.83752615428268,"bw",-9.21034037197618,-7.05962522832026,-9.2103393579767
"559","599",-6.12578857521012,"bw",-9.21034037197607,-9.21004841459989,-9.21034035175618
"560","600",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"561","601",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"562","602",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"563","603",6.58107388022168,"bw",2.67553389642528,2.38232929458061,2.5344980801595
"564","604",-5.66875656553006,"bw",-9.21034037197618,-9.21032299212721,-9.21034037197569
"565","605",-4.62036899718207,"bw",-9.21034037197618,-9.21034037191249,2.44842418421059
"566","606",-6.11585336357781,"bw",-7.82229754032218,-9.20756522625764,-9.17374811017659
"567","607",-5.8219417795739,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"568","608",-5.71182814246723,"bw",-9.21034037197618,-8.057239898024,-9.21033969177641
"569","609",-5.82201953040557,"bw",-9.21034037197618,-9.21034037197616,-9.21034037197618
"570","610",-3.14664302781144,"bw",-2.27594316204762,1.64810077771149,0.323604081627844
"571","611",-2.60778314596165,"bw",-9.08344343878783,1.94492394863379,-0.327948665680336
"572","612",-2.88521061282862,"bw",-0.0739695202001744,-7.28128576855996,0.911519366995264
"573","613",-6.23749671325959,"bw",-9.21034037197618,-9.21027879387215,-8.48617913788707
"574","614",-3.52601812989843,"bw",-3.97496280520202,0.50144173245565,1.89011047557501
"575","615",-6.99091337592818,"bw",-9.09487112217007,-0.818483671871243,-4.77228790903977
"576","616",0.611756880252349,"bw",-0.311701578296001,1.70730844809185,1.87289388845992
"577","617",-5.3390968106448,"bw",-9.21034037197618,-9.21034037043518,1.11844759516888
"578","618",5.90976344325002,"bw",2.46471244583569,0.673505540304657,1.68382156087134
"579","619",0.717841429240098,"bw",1.55436907860629,-4.20639406603072,1.02822558911111
"580","620",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"581","621",0.450937389986552,"bw",2.32043483425684,-9.21034026627619,-7.82830506777668
"582","622",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"583","623",-7.07737931262576,"bw",-9.21034037197618,-2.66412901404428,-9.21023157789447
"584","624",0.0141740036325244,"bw",2.06014403678785,-5.67636187908021,-1.4683724721555
"585","625",-6.26451068237422,"bw",-9.21034037197618,-9.1971773854499,-9.20699597072579
"586","626",-5.16186901772582,"bw",-9.20523542442218,-2.96772807714439,1.79526996688118
"587","627",-7.23153868790318,"bw",-2.28376333875346,-9.21032347211899,-9.11819884341264
"588","628",4.64791837494663,"bw",2.40243947769657,0.21196126191164,1.66489154061907
"589","629",-5.69330401028703,"bw",-9.21034037197618,-9.21026497481862,-9.21034037196778
"590","630",-3.54101655778456,"bw",-9.21034033641618,0.788048185754665,-6.89070152441631
"591","631",-7.7307365004989,"bw",-1.95616252551966,-6.76365493500838,-4.84393511820526
"592","632",-6.93118170145413,"bw",-9.21034037197618,-9.21020108167753,-1.08678253691453
"593","633",3.10143220172642,"bw",1.18604302215995,0.736733351222867,0.862932148349721
"594","634",2.11675894046497,"bw",2.4723363063641,-1.25176346816228,1.06025253811348
"595","635",-1.99974917315223,"bw",-1.60445037092306,1.79543603570048,0.907088521109356
"596","636",-4.81601207288532,"bw",-9.21034037191313,-9.21034036796518,1.80682868938499
"597","637",-3.49766636678023,"bw",-8.99216916228853,0.895312213488957,-2.65185892145247
"598","638",-9.19436171670945,"bw",-4.90816896255177,-3.72970144863419,-4.49362881125518
"599","639",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"600","640",-6.71048787884057,"bw",-9.20012275011577,-9.21034011107622,-9.21032692206663
"601","641",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"602","642",-7.22241725136064,"bw",-8.94567107383348,-3.23780383475372,-6.31498107256898
"603","643",-6.36939937723394,"bw",-9.2094195960205,-5.15456340290334,-8.76079458463284
"604","644",-7.24912532728877,"bw",-9.21034037197618,-9.18338690241593,-4.45588848327234
"605","645",1.69079353727696,"bw",2.27182687173701,-2.53628415824777,1.07878366103392
"606","646",-6.02122954755542,"bw",-9.21034037177278,-9.21030144273394,-9.21034028154619
"607","647",-4.46793346928793,"bw",-8.55137064321782,0.472562851640659,-2.76129276249793
"608","648",-5.66802996400729,"bw",-9.21034037197618,-9.21016858673211,-9.21034037197618
"609","649",-1.59318405410345,"bw",-0.0258307600345215,0.497193122034694,0.167292517774194
"610","650",-5.94295685842,"bw",-9.21034037197618,-0.450828649859695,-9.21007240788177
"611","651",-0.886691229724891,"bw",1.52084710698557,-1.67557771493865,-0.187776407476918
"612","652",-7.1264750494776,"bw",-2.00026074380539,-9.21033213101014,-9.12509889366692
"613","653",0.78809306468873,"bw",2.43449892807747,-4.81737379726397,-0.273910668367863
"614","654",-7.61368974092214,"bw",-9.21034037197618,-4.58438764680556,-2.14131694539792
"615","655",-2.91391605949611,"bw",0.105350515607826,-1.99289694027965,1.86378551376893
"616","656",6.57452667566004,"bw",2.04447476768384,1.45863827824306,2.06268950659211
"617","657",-5.66697256173138,"bw",-9.21034037197618,-9.21029040322464,-9.21034037197618
"618","658",-8.33753067212548,"bw",-1.36609965383437,-2.84800216152966,-2.39054237175319
"619","659",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"620","660",-6.51042277785226,"bw",-9.21034037129588,-9.21034033853618,-9.21034037034518
"621","661",-2.16809836059092,"bw",-2.50152395561144,1.69765023466689,1.4386733159648
"622","662",-2.54879371056356,"bw",-9.21034037197618,1.04700315493488,-9.2103402042762
"623","663",-4.52762763904289,"bw",-3.94248221291285,1.07435374852133,-0.493804639431688
"624","664",-7.13612736234024,"bw",-9.12298905277346,-0.912547745595321,-4.72440427391179
"625","665",-1.1348575339068,"bw",0.690192820733509,-1.32013215886622,1.88054843204211
"626","666",-5.49983851855419,"bw",-9.21034037197618,-0.23749605753861,-9.2103386279777
"627","667",-5.96130006740264,"bw",-9.11140042412128,-9.20935295962825,-9.20673288678256
"628","668",-6.63279691296525,"bw",-9.21034037197618,-8.67337927460557,-6.25855998595137
"629","669",-4.59986698815333,"bw",-9.21034037197618,-9.21034037197577,1.69874831131316
"630","670",-6.94785200902883,"bw",-9.21034037197618,-9.20698102091977,-6.20267952755692
"631","671",-3.68785453731764,"bw",-9.18495531625307,0.947052693524196,-3.41124771751566
"632","672",-5.97383897540946,"bw",-9.21034037197618,-8.88550703389361,-9.19820431275668
"633","673",-7.06325264803005,"bw",-9.21034037197618,-2.47301760539559,-9.20980311632385
"634","674",-5.35599144121256,"bw",-9.21034037197618,-7.04874297228311,-9.21034037197618
"635","675",-1.93787933992932,"bw",-9.21034037197618,1.5295501927493,-9.21034037197615
"636","676",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"637","677",-4.83809339607116,"bw",-9.21034037197614,-9.21034037197618,1.3132127851183
"638","678",-6.74194891495505,"bw",-9.21034037197618,-1.50013517754365,-9.21034025727619
"639","679",6.74759531338978,"bw",3.01308582588144,1.47592937669121,1.79526996688118
"640","680",-7.6537260042146,"bw",-9.21034037197618,-3.70176207994495,-5.70658640198894
"641","681",-2.10213722729274,"bw",-9.21034037197618,1.9054006057171,-9.21034037197618
"642","682",-5.73502575015453,"bw",-9.21034037197618,-8.39100116617848,-9.20103381265588
"643","683",-2.11033695498151,"bw",-9.21034037197618,1.92060699297834,-9.21034037197618
"644","684",-4.77212706312473,"bw",-9.21034037197618,-9.21034037178678,2.14031319180579
"645","685",-1.96187498482977,"bw",1.16754738070808,-6.31111899880304,-2.6011259087807
"646","686",5.88376608863944,"bw",1.66526989139258,1.35894885772441,2.08182619612998
"647","687",-4.40163471433028,"bw",-9.21034037197618,-9.21011399760079,1.78910595176249
"648","688",-2.95629669579749,"bw",-3.6400892899445,1.82601595790615,0.966641582300876
"649","689",-2.78136092234885,"bw",-0.0436384570298295,0.138108402117629,-0.0142003494011414
"650","690",-5.82215556577248,"bw",-9.21034037197618,-9.21034037197614,-9.21034037197618
"651","691",-7.23513982356788,"bw",-5.82764646187859,-9.20463567474747,-9.04118848923087
"652","692",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"653","693",-5.7762532091975,"bw",-9.21030974244527,-8.66395457281164,-9.20392996262486
"654","694",-7.3905004735743,"bw",-7.36251567881518,-0.640744501766897,-3.23018958476847
"655","695",-6.17656841073063,"bw",-9.21034037197618,-5.66129786305005,-9.09781558113434
"656","696",0.800453168336548,"bw",0.0247901688072187,0.761786656276633,2.06889866030328
"657","697",-6.02626878785199,"bw",-9.21029847285396,-8.97353062989816,-9.20628859153608
"658","698",-2.76086994623399,"bw",-2.71160651730499,1.81565501627859,0.92746803246428
"659","699",-5.33263162710413,"bw",-9.21034037197618,-8.54914836265779,-9.21034037197613
"660","700",-9.25861237822988,"bw",-4.91905935060905,-3.46797841535251,-4.39167301172569
"661","701",-8.64605270676058,"bw",-1.64558335907045,-2.72326536690869,-2.54109612143938
"662","702",-6.63411247370264,"bw",-9.21034037191542,-9.21034037197618,-0.479650006297541
"663","703",-6.00388029411419,"bw",-9.01009704054831,-5.94496271345656,-8.05126033654098
"664","704",-7.53631774414068,"bw",-4.96987730162409,-9.20853999363033,-9.06606688281976
"665","705",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"666","706",-6.14038862872287,"bw",-9.20119333397337,-9.21034037197618,-9.21034037180878
"667","707",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"668","708",-3.12334515782317,"bw",-8.94413733120153,2.20850515613045,-1.09661428600544
"669","709",-6.2567926955448,"bw",-9.20952790211922,-9.21021318006542,-9.21023017804776
"670","710",-6.64384158043885,"bw",-9.21034037197618,-9.21034037113838,-0.0518197487297965
"671","711",0.0829475581610451,"bw",2.27922434308069,-9.19524488433085,-2.16892870818137
"672","712",-5.71954612456638,"bw",-9.21034037180938,-9.21034037197611,-9.21034037197581
"673","713",-5.59195821932227,"bw",-8.59315673022328,-7.02383975800294,-8.183940417422
"674","714",-5.82398848439544,"bw",-9.21034037197618,-9.2103403719758,-9.21034037197618
"675","715",1.24688149203844,"bw",-0.0100503358535015,1.89943230940175,2.16917940675386
"676","716",-4.86559501636739,"bw",-9.21034037197618,-9.21034014797621,1.81598042589081
"677","717",0.400814472636006,"bw",-0.122619713547911,1.46605241289817,0.91232287031277
"678","718",-0.0147976709748052,"bw",1.94033750783539,-2.16021785170712,-0.0950802062502699
"679","719",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"680","720",-6.77374306957804,"bw",-1.64610189680569,-9.21032992203078,-9.08010189505245
"681","721",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"682","722",-6.27548603056078,"bw",-9.21034036979018,-5.08046780369494,-9.20371735266795
"683","723",-9.30918304625644,"bw",-2.81641522578033,-3.36534772876846,-3.38198316273835
"684","724",-5.96211277339586,"bw",-9.21034037197618,-8.87087262637517,-9.09282403854834
"685","725",-6.28162201520291,"bw",-3.51257596964554,-1.15963699050588,2.07795293425338
"686","726",-6.06087375521693,"bw",-9.15517060084271,-9.20929991344094,-9.20745553711655
"687","727",1.79788844733972,"bw",0.488027715089987,1.18543198062067,0.871753511106419
"688","728",-5.70057126365688,"bw",-9.21034037197618,-9.20606353071394,-9.21034037197616
"689","729",-6.64453190521155,"bw",-9.02021600311921,-0.582321625471061,-4.33133352035836
"690","730",-6.5518058025793,"bw",-9.21034037197618,-9.2102434166765,-0.484345990961612
"691","731",-6.78323536878065,"bw",-9.21034037197618,-7.54471117989234,-1.88585039262765
"692","732",-6.38095562633877,"bw",-9.21034037197618,-1.78856457833154,-9.21034037197618
"693","733",-2.64393681405579,"bw",-9.21034037197618,1.92892383792941,-9.20774274872267
"694","734",-6.16116126801849,"bw",-9.21034037197618,-9.21034037173328,-9.21034037197618
"695","735",-7.81240614696318,"bw",-3.23907853218572,-9.21034037197618,-8.83409812254492
"696","736",-6.8296589012789,"bw",-9.21034037197618,-6.26642784715199,-6.03771793162544
"697","737",-6.67369572312729,"bw",-9.2103305210247,-0.825764705174784,-7.42426368588363
"698","738",-3.98390249462179,"bw",-9.21034035592618,-8.68904969836243,1.88965720750451
"699","739",-2.53940812308257,"bw",-9.21034037197618,1.24878363285965,-9.21030747251738
"700","740",-6.60891322152888,"bw",-9.21034037197618,-9.20988447591259,-0.554081132436948
"701","741",-2.69280017743661,"bw",-9.21034037197618,0.720810984542419,-9.21034037197618
"702","742",-7.30943201340602,"bw",-9.21005271335389,-9.21034037197618,-1.81461876337414
"703","743",3.00537202487756,"bw",1.64327879560282,-0.0726782254979855,1.90331575142289
"704","744",-5.82198065647494,"bw",-9.21034037197618,-9.21034037197617,-9.21034037197618
"705","745",0.240478364504322,"bw",2.27717497305683,-9.2076579728277,-4.49094904189807
"706","746",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"707","747",-5.76265589362226,"bw",-9.21034037197618,-8.45327986567258,-9.21034011257622
"708","748",1.32579271176474,"bw",1.99851615289125,-0.903621328773492,0.50144173245565
"709","749",-6.19094356913605,"bw",-9.21034037197618,-6.12934825447137,-9.21032491209569
"710","750",-2.52514366378151,"bw",-9.20024153729877,0.596691344742316,0.750047227692757
"711","751",-7.91285775855082,"bw",-2.39382357342832,-9.07913668636084,-7.15314443924367
"712","752",6.80020175658235,"bw",2.41413541223078,1.79957881828019,2.07079173977217
"713","753",-5.92102079990043,"bw",-9.21034037197618,-8.80174682919349,-9.21034035680618
"714","754",-6.77727114709508,"bw",-9.21034026787619,-3.14400029022309,-9.08115591359536
"715","755",-6.1435799616601,"bw",-9.21034037197618,-9.21034013967621,-9.21034037197618
"716","756",-3.51141782612124,"bw",0.710053460626304,-5.55994190468053,-2.55863930776551
"717","757",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"718","758",-6.12402958997737,"bw",-9.21034037197568,-9.21032393211132,-9.21034036747118
"719","759",0.854899126334849,"bw",-0.0560413908836249,1.71147089799922,1.35482949348931
"720","760",-5.52919918767618,"bw",-9.21034037197618,-0.27325333579966,-9.21033997207626
"721","761",-3.05002750922094,"bw",-7.24336788519147,1.70057576380544,-0.306117634607466
"722","762",-8.29552679420862,"bw",-7.03877554142054,-3.08938382963545,-4.91101622906754
"723","763",4.78116115862296,"bw",1.97367816710748,0.390080706064417,1.9187004426692
"724","764",-6.95400179805547,"bw",-9.21034037197618,-2.21916348485497,-9.21033893997721
"725","765",-6.1676345566934,"bw",-9.20962512782427,-9.09817307510544,-9.20339951554686
"726","766",-6.84315213419747,"bw",-9.21034037197618,-3.40400130899489,-9.21034037115508
"727","767",-6.27855120097795,"bw",-9.21034037197552,-9.10427010824912,-9.2103353879886
"728","768",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"729","769",-6.01184203543351,"bw",-9.21034037197618,-9.21033818697857,-9.21034037197618
"730","770",-5.74265439786264,"bw",-9.21034037197618,-9.12489689015871,-9.21034037197618
"731","771",-6.16036982018479,"bw",-9.21034037197618,-9.21034036140618,-9.21034037197618
"732","772",-6.04063904482642,"bw",-9.21034037197618,-6.15539623879035,-9.2103401703762
"733","773",-5.82247607662737,"bw",-9.21034037197618,-9.21034037197608,-9.21034037197618
"734","774",-8.04383768826986,"bw",-3.31181382052747,-7.7802683885104,-6.10575369351011
"735","775",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"736","776",-5.8444133222363,"bw",-9.21034037197618,-9.21034037197198,-9.21034037197618
"737","777",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"738","778",1.32273170326491,"bw",2.40785460451112,-4.31399422428205,0.370942674069741
"739","779",-3.96185810330124,"bw",-9.21034037197618,0.239095637528137,-9.21034037197618
"740","780",-5.78998615037652,"bw",-9.21002472179894,-7.06745465773981,-9.12370406531664
"741","781",0.00508772939848112,"bw",-0.659518999579961,1.71651495401799,1.95375075954876
"742","782",-0.0620511845848561,"bw",2.05272532047396,-9.19936086793317,-4.46714888809072
"743","783",-3.28949652099897,"bw",-9.21034037197618,1.39279816545856,-5.36616803345621
"744","784",-5.72020865753653,"bw",-9.21034037087318,-9.21034037197613,-9.21034037197538
"745","785",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"746","786",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"747","787",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"748","788",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"749","789",-5.8219417795739,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"750","790",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"751","791",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"752","792",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"753","793",-6.10674000256163,"bw",-9.21034037197618,-9.21033963107646,-9.21034037197611
"754","794",-4.38509337628892,"bw",-9.21034037197618,-9.21034037197514,2.4318662160058
"755","795",-6.54178173921515,"bw",-7.0546324748429,-9.21015118987225,-9.19564882323319
"756","796",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"757","797",-6.04857241510125,"bw",-9.21034037197618,-8.96434003851905,-9.2103402023762
"758","798",-5.82192234000943,"bw",-9.21034037197618,-9.21034037197618,-9.21034037197618
"759","799",-2.89897703226639,"bw",-1.59553500726511,1.1669249288502,0.058363243296915
"760","800",-3.59096397454617,"bw",-9.21034037197618,0.401524018874902,-9.21034037195548
"761","801",-3.35577179201737,"bw",-9.21031821222171,1.49449833032928,-3.69248594970805
"762","802",-5.39304776978086,"bw",0.162203879874854,-2.05338400736055,-1.17895504135065
"763","803",1.42444253115298,"bw",1.65653139996618,-0.336872316642553,0.530687072861546
"764","804",-6.68174866197181,"bw",-9.21034037197618,-1.26054315581433,-9.20740767653442
"765","805",-6.21112837931367,"bw",-9.21034037194614,-9.19872805664802,-9.21033838497816
"766","806",-6.54182987872229,"bw",-9.21034037197618,-1.14570389620196,-8.98943933321475
"767","807",-1.92781788240103,"bw",-9.21034037197618,1.27091156757633,-9.21034037197618
"768","808",-6.48155321346381,"bw",-9.21034037197618,-5.17911311906956,-9.21032951203515
"769","809",-1.95555962578879,"bw",-9.21034037197618,1.58373028489029,-9.21034037197618
"770","810",-5.55673473273763,"bw",-9.21034037197618,-9.21034014827621,0.881740694114749
"771","811",-6.67391961387303,"bw",-9.21034037197451,-4.3949092605049,-9.20853100985951
"772","812",-1.6989871509069,"bw",-9.16716594659239,0.96321248498356,0.706112762949968
"773","813",-6.38074889912041,"bw",-9.21034037197618,-3.43454736134371,-9.21034037197617
"774","814",-1.51179054952398,"bw",1.24591097568899,-8.63198694941832,-3.87569107618076
"775","815",-8.06145927604051,"bw",-3.43578882643177,-8.81472359992283,-7.14170702901295
"776","816",-3.54369571302931,"bw",-9.21034036101618,1.87718764917793,-2.80511191394534
"777","817",-5.98628255328495,"bw",-9.21034037197618,-9.21034037193932,-9.21034037197618
"778","818",-5.70672217764525,"bw",-9.21034037197618,-8.2260172297102,-9.21034035834618
"779","819",-6.56440732205238,"bw",-9.21033968197642,-4.08459227077942,-9.10787404043169
"780","820",-6.16116524764926,"bw",-9.21034037197618,-9.21034037178518,-9.21034037197618
